0.5917517095361371;0.5917517095361371;0.683772233983162;0.803883864861816;1.0;
0.42264973081037416;0.42264973081037416;0.4836022205056778;0.7418011102528389;1.0;
0.29289321881345254;0.5917517095361371;0.683772233983162;0.8232233047033631;0.8456966500379081;
0.18350341907227408;0.29289321881345254;0.42264973081037416;0.5285954792089684;0.5735985672887791;
1.0;1.0;1.0;1.0;1.0;
0.33333333333333326;0.42264973081037416;0.5285954792089682;0.6150998205402495;0.6518446880886043;
0.42264973081037416;0.5;0.5917517095361369;0.6666666666666667;0.6984886554222364;
0.5917517095361369;1.0;1.0;1.0;1.0;
0.1339745962155613;0.5285954792089682;0.7113248654051871;0.7113248654051871;0.7418011102528389;
0.22848325018954052;0.6220355269907728;0.7817821097640076;0.8110177634953863;0.8309691490542968;
0.4522774424948339;0.7763932022500211;0.7763932022500211;0.8;0.8;
0.3291796067500631;0.3876275643042054;0.6220355269907728;0.7763932022500211;0.7763932022500211;
0.33184689521893906;0.4654775161751513;0.6220355269907728;0.6913933000758161;0.7327387580875757;
0.6666666666666667;1.0;1.0;1.0;1.0;
0.5917517095361371;0.7113248654051871;0.7642977396044842;0.7642977396044842;1.0;
0.683772233983162;0.75;0.7642977396044842;1.0;1.0;
0.42264973081037416;0.7958758547680685;0.8769085090206673;1.0;1.0;
0.22848325018954052;0.8333333333333333;0.8333333333333333;0.8556624327025936;0.8709005551264194;
0.3291796067500631;0.5;0.75;0.75;0.75;
0.7418011102528389;0.7418011102528389;1.0;1.0;1.0;
0.18350341907227408;0.18350341907227408;0.3675444679663241;0.3675444679663241;0.42264973081037416;
0.25;0.5;0.75;0.7763932022500211;0.7958758547680684;
1.0;1.0;1.0;1.0;1.0;
0.3291796067500631;0.5527864045000421;0.683772233983162;0.7418011102528389;0.7763932022500211;
0.3238765962171869;0.7817821097640076;0.7817821097640076;0.7817821097640076;0.7817821097640076;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
0.42264973081037416;0.7418011102528389;0.7642977396044841;0.7642977396044841;0.7817821097640076;
0.29289321881345254;0.683772233983162;0.7113248654051871;0.7113248654051871;0.7327387580875757;
0.42264973081037427;0.6666666666666666;0.7418011102528389;0.8174258141649446;1.0;
0.7113248654051871;0.7763932022500211;0.8110177634953863;0.8232233047033631;1.0;
0.6000000000000001;0.8;0.8174258141649446;0.8309691490542968;1.0;
0.10557280900008414;0.5527864045000421;0.683772233983162;0.7171572875253811;0.7418011102528389;
0.10557280900008414;0.5527864045000421;0.7763932022500211;0.7763932022500211;0.8;
0.38278660015163235;0.7113248654051871;0.7642977396044841;0.7958758547680684;0.8174258141649446;
0.5991081371313635;0.6913933000758161;0.7142857142857143;0.7817821097640076;0.8110177634953863;
0.6348516283298893;0.6645898033750315;0.7418011102528389;0.7418011102528389;0.8;
0.5917517095361371;0.7113248654051871;0.7327387580875757;0.7327387580875757;0.75;
0.29289321881345254;0.5669872981077806;0.5917517095361371;0.625;0.683772233983162;
1.0;1.0;1.0;1.0;1.0;
0.5917517095361371;0.7113248654051871;0.7642977396044842;1.0;1.0;
0.38762756430420553;0.42264973081037416;0.42264973081037416;0.5635642195280153;0.7113248654051871;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
0.6220355269907728;1.0;1.0;1.0;1.0;
0.1339745962155613;0.5917517095361371;0.5917517095361371;0.6666666666666666;0.7113248654051871;
0.7113248654051871;0.7113248654051871;0.7327387580875757;0.7327387580875757;0.7958758547680685;
0.7113248654051871;0.7418011102528389;1.0;1.0;1.0;
0.29289321881345254;0.683772233983162;0.683772233983162;0.683772233983162;0.7113248654051871;
0.4522774424948339;0.5527864045000421;0.7072299781154401;0.7763932022500211;0.7763932022500211;
1.0;1.0;1.0;1.0;1.0;
0.07417990022744858;0.7327387580875757;0.8309691490542968;0.8309691490542968;0.8309691490542968;
0.07417990022744858;0.6666666666666666;0.7113248654051871;0.8174258141649446;0.8174258141649446;
0.5917517095361369;0.7113248654051871;0.7763932022500211;0.7763932022500211;0.7958758547680684;
0.29289321881345254;0.5;0.5527864045000421;0.5527864045000421;0.6220355269907728;
0.7113248654051871;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
0.38278660015163235;0.42264973081037416;0.42264973081037416;0.6666666666666666;0.7113248654051871;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
0.5;0.5527864045000421;0.7113248654051871;0.7763932022500211;0.7763932022500211;
0.1339745962155613;0.42264973081037416;0.42264973081037416;0.4836022205056778;0.5285954792089682;
0.7418011102528389;0.7418011102528389;0.7418011102528389;0.7958758547680685;0.8556624327025936;
0.10557280900008414;0.3291796067500631;0.3291796067500631;0.3291796067500631;0.5527864045000421;
0.4836022205056778;0.5917517095361371;0.6666666666666666;0.7113248654051871;0.7350935285869913;
0.29289321881345254;0.6464466094067263;0.683772233983162;0.7113248654051871;0.7958758547680685;
0.10557280900008414;0.25;0.3876275643042054;0.5;0.683772233983162;
0.2254033307585166;0.4836022205056778;0.7817821097640076;0.8174258141649446;1.0;
0.5527864045000421;0.5527864045000421;0.5527864045000421;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
0.3675444679663241;0.3675444679663241;0.683772233983162;1.0;1.0;
0.7113248654051871;0.7418011102528389;1.0;1.0;1.0;
0.3291796067500631;0.5527864045000421;0.8110177634953863;0.841886116991581;1.0;
1.0;1.0;1.0;1.0;1.0;
0.7113248654051871;0.7418011102528389;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
0.18350341907227408;0.6464466094067263;0.6464466094067263;1.0;1.0;
0.6464466094067263;1.0;1.0;1.0;1.0;
1.0;1.0;1.0;1.0;1.0;
0.29289321881345254;0.29289321881345254;0.3291796067500631;0.3675444679663241;0.4654775161751513;
